label, thumb, index, middle, ring, Pinky, tip_thumb, tip_index, tip_middle, tip_ring, tip_pinky, tip_thumb_index, tip_thumb_middle, tip_thumb_ring, tip_thumb_pinky, tip_index_middle, tip_index_ring, tip_index_pinky, tip_middle_ring, tip_middle_pinky, tip_ring_pinky, dip_thumb, dip_index, dip_middle, dip_ring, dip_pinky, dip_thumb_index, dip_thumb_middle, dip_thumb_ring, dip_thumb_pinky, dip_index_middle, dip_index_ring, dip_index_pinky, dip_middle_ring, dip_middle_pinky, dip_ring_pinky, pip_thumb, pip_index, pip_middle, pip_ring, pip_pinky, pip_thumb_index, pip_thumb_middle, pip_thumb_ring, pip_thumb_pinky, pip_index_middle, pip_index_ring, pip_index_pinky, pip_middle_ring, pip_middle_pinky, pip_ring_pinky, mcp_thumb, mcp_index, mcp_middle, mcp_ring, mcp_pinky, mcp_thumb_index, mcp_thumb_middle, mcp_thumb_ring, mcp_thumb_pinky, mcp_index_middle, mcp_index_ring, mcp_index_pinky, mcp_middle_ring, mcp_middle_pinky, mcp_ring_pinky, angle_thumb_index, angle_thumb_middle, angle_thumb_ring, angle_thumb_pinky, angle_index_middle, angle_index_ring, angle_index_pinky, angle_middle_ring, angle_middle_pinky, angle_ring_pinky, angle_thumb, angle_index, angle_middle, angle_ring, angle_pinky, palm_dir_x, palm_dir_y, palm_dir_z, palm_sphere_radius, palm_grab, palm_pinch, palm_norm_x, palm_norm_y, palm_norm_z, rotation_x, rotation_y, rotation_z, translation_x, translation_y, translation_z, tip_diff_thumb_x, tip_diff_thumb_y, tip_thumb_z, tip_diff_index_x, tip_diff_index_y, tip_diff_index_z, tip_diff_middle_x, tip_diff_middle_y, tip_diff_middle_z, tip_diff_ring_x, tip_diff_ring_y, tip_diff_ring_z, tip_diff_pinky_x, tip_diff_pinky_y, tip_diff_pinky_z
26.0,0.0,1.0,0.0,0.0,0.0,0.61312094896998559,0.9168986541416948,0.36620138050163376,0.3414797101572552,0.32752999921843373,0.36199443272562726,0.29464713604280207,0.36217679975401429,0.39543021594686567,0.61032477491690662,0.66445071474360473,0.67408162945549432,0.088339684104331018,0.16580886115300958,0.08796119314968201,2.2773418692793617,1.3283800750050265,0.98183919999635905,1.0345630589733283,1.5102118840577841,0.9075492063921321,0.93113471380195545,0.94615125739664729,0.98696379632303688,0.24203710092396874,0.48546595642506563,0.70956764187682864,0.24922409673689896,0.48017182812316966,0.23418688332028118,0.63824088912864707,0.98491846316047638,0.72141960291656393,0.62795697495332203,0.62703049153481549,0.57990810845618379,0.36273545038708765,0.40402336957341295,0.48109984370751169,0.35499830543142935,0.4618828192284275,0.55722598733479756,0.16002765185303736,0.29357698081889871,0.13501880178432468,0.55330569837679999,0.93037926293586914,0.48671159335075009,0.42908452354292237,0.41314534396011243,0.46040415598951628,0.10837998851561005,0.21508312285770437,0.29878629901301035,0.54184264079767086,0.60753525058409341,0.62855529474101146,0.11322917080250659,0.2107815200295543,0.10768558158521577,22.357157358190779,133.88482169545634,139.8670497102012,139.71896608635342,135.3726076514144,136.6958304446047,132.68812474154592,9.5136965367686521,16.520498924070594,7.835457585993991,55.896365105926861,54.615026313387524,81.52661496168021,85.338172999701868,84.341371777135606,0.1970417769625783,0.51752626150846481,-0.82676901668310165,40.055870056152344,0.014317126478999853,0.45349715650081635,-0.19094731844961643,-0.80893991887569427,-0.55249790102243423,0.12091049551963806,0.10557740181684494,0.081951603293418884,41.399116516113281,-16.696126937866211,-19.178426742553711,0.0,0.0,0.0,40.510215759277344,-47.871505737304688,-20.891185760498047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.61422389640354391,0.91068348286147738,0.42512808306818528,0.39814413227627993,0.34667517341454623,0.36215730959373288,0.28374734208942581,0.3460813004437181,0.36552558624905468,0.61356473204275375,0.66465230666504871,0.65991603017946221,0.08389109830053218,0.15093551914911266,0.081111414712707178,2.2886670051128024,1.2914661050216196,0.96192270738346819,1.0433011578533429,1.5323764373048694,0.90754924093298472,0.93113472531557306,0.94615125739664729,0.9869638308638895,0.2420371153159907,0.48546595066825687,0.70956764763363744,0.24922407658806822,0.48017181660955205,0.23418688907708998,0.62153699391371753,0.97447991457979932,0.70841819003582207,0.62199073724812326,0.63149181564514101,0.57919213162558336,0.35066355502569047,0.38956236174929421,0.46832096459842631,0.35538684269303666,0.46304318792692523,0.56138236533375352,0.16009741253674539,0.29575747525240992,0.13687463748049872,0.55293577046128572,0.92315835978764149,0.51995192347950425,0.46479399030528096,0.42709279100328001,0.46062654743775261,0.096424735303726278,0.19817105489093026,0.27522827584146053,0.54198099831430624,0.60583435277231235,0.61854133910640685,0.11107310709627435,0.20509991424203505,0.10581126166832851,21.866768452082372,126.24144898588209,131.63192136376807,131.8692277487437,126.25836394936165,127.14055630520235,121.71973227419213,10.190678206873871,22.81736643312124,13.07015821506943,55.55837703683018,53.878185078839728,73.252026051090994,76.763536440194912,77.062421249406441,0.14277913141995668,0.55316062644124031,-0.81611399352550507,40.35511589050293,0.0,0.50274179130792618,-0.21632143296301365,-0.789545938372612,-0.57285628467798233,0.12244775891304016,0.091206446290016174,0.13519205152988434,67.158782958984375,-24.818525314331055,10.211490631103516,0.0,0.0,0.0,81.387184143066406,-39.059738159179688,0.9870452880859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.59543046919005138,0.90433201862506152,0.57816753908792085,0.53113049387046418,0.44185100402401645,0.34157973798290775,0.24607604547207859,0.29706537628357954,0.30404977574275338,0.57837807903318306,0.62797609721381897,0.61717976585484213,0.089668757365549384,0.1659492224183316,0.09230804059604035,2.2987669246230524,1.2901824438266634,0.95122671514182888,1.0299205597775409,1.5217459174928334,0.90754920639213199,0.93113472531557306,0.9461512804238823,0.98696380783665449,0.24203710380237312,0.48546594491144801,0.70956765914725506,0.24922409385849453,0.48017183963678722,0.23418690634751629,0.61341871639390855,0.96248182776101199,0.70788829432593581,0.61912660693160548,0.62686553906140441,0.55850457880187254,0.3503504092000882,0.38835399923571623,0.46720133920983559,0.33624011625643463,0.44644863163476611,0.54542090595784498,0.15845966581817511,0.29266868712132765,0.13559996873247471,0.53535508834866019,0.91424590937769057,0.61974424085495328,0.55302350198268779,0.48204491430847934,0.4359806920347441,0.10434866179729799,0.17890964973204337,0.25095307881941947,0.50629307193047279,0.57099859385955198,0.58480789003482592,0.11651503000083616,0.22041501853227782,0.11657629294376716,23.990995276883595,107.09916337932529,111.78650790951984,111.55509170892969,101.24507995869365,102.92579485304243,98.154572184745561,8.3082477626539166,20.030228127905026,12.533050174707903,56.997337812393198,51.016486934539763,51.419877906920725,55.191092578836042,55.605528820878547,0.16549948416650295,0.57283680886030197,-0.79779557138681412,40.238179683685303,0.022985791554674506,0.64759990945458412,-0.17250523902475834,-0.78164207190275192,-0.59668530523777008,0.10478959232568741,0.12709450721740723,0.026151658967137337,57.941547393798828,-26.244771957397461,6.8829560279846191,0.0,0.0,0.0,74.566329956054688,-35.306549072265625,1.7271137237548828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.60744238017066743,0.91656194741121488,0.37022666297407542,0.34370816101254914,0.32232676999323984,0.41273073769700447,0.27077361916804926,0.33409383827060085,0.36984391328035354,0.61877229065617723,0.66886518578619447,0.6762408655705946,0.088273499931828009,0.16450376176623768,0.085363437503180428,2.2790552548093261,1.290809668127459,0.96390777593723587,1.0500092767700466,1.5381496154386491,0.90754920639213199,0.93113470228833783,0.94615123436941218,0.98696379632303699,0.2420371095591819,0.48546595642506563,0.70956765339044614,0.24922409961530334,0.48017183963678717,0.23418689195549436,0.61179870061541819,0.97710142289595503,0.73190701671712255,0.64378044056571626,0.64211877142954887,0.60354668981268444,0.37321321720926298,0.40500950352768822,0.47167516190458658,0.36242873367538975,0.46480993913404717,0.56230792743935787,0.16391008626809961,0.30161192616888188,0.1390047737203236,0.54549780595043729,0.9276932207775056,0.49666122264759316,0.43936077341358215,0.41701993551479166,0.50189755504835087,0.078453484775111271,0.18376962350163509,0.27330476525107861,0.55235475249515875,0.61311693547664714,0.63252188639630047,0.11461653950620976,0.21329805115541534,0.10717374535289557,22.232245364545697,129.72945754782566,135.69579171237189,137.14929524133831,139.18222079306986,140.2502403981118,136.41301963183116,10.026472348377126,19.546545720509634,9.8180885595244742,55.65964483655938,62.031554780247312,77.639565404083356,81.341008839853345,82.174186050662769,0.11389580104150809,0.35474313795566559,-0.92429803311824799,40.136627674102783,0.0,0.56479550898075104,-0.21010382287204266,-0.90269719064235687,-0.37391291558742523,0.014239235781133175,0.18787059187889099,0.15272130072116852,63.478225708007812,-26.397603988647461,14.97196102142334,0.0,0.0,0.0,81.415145874023438,-36.069976806640625,9.9275856018066406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.62801272581283551,0.91372228107870812,0.39744181483981234,0.37164029741411125,0.32066037941865838,0.37225771657776607,0.29097961841228231,0.35973137939573263,0.38232891624424287,0.61567143407826452,0.66815507380317218,0.6607597865824546,0.086630041729181484,0.14950000182950618,0.077897251334080819,2.2659273240125897,1.2867890979577941,0.97085760741049332,1.0669083880158698,1.554198529981357,0.90754925244660234,0.93113471380195545,0.94615128042388241,0.986963819350272,0.2420371124375863,0.48546596218187438,0.70956768217449018,0.24922409098009016,0.48017184539359592,0.23418690634751629,0.63071100752898868,0.97562308461783909,0.71009860426148785,0.62404268820741438,0.63713033425208199,0.58930484760285617,0.36484917799291788,0.40370458915723673,0.48278151182931017,0.35613513781562178,0.46370395114348772,0.56329848692696527,0.1607257519087068,0.29801715333956058,0.13847782051506402,0.56902105842839745,0.925323477531935,0.50294706745953821,0.44744311189774738,0.41311693991256515,0.46844786777826097,0.11215193964453238,0.219803464833636,0.29834988110236976,0.5444204299841755,0.60920756423028,0.61958051771599054,0.11291638705697941,0.20376548092630117,0.10316655666373963,17.343892849389324,129.43889447034414,134.1602559039263,133.52991652844602,130.74525523402099,131.82374893415519,125.74841519573931,9.9019286513387055,24.519894603801532,15.016689557763131,55.096640454124874,55.866980778343816,75.778878440199307,79.539634384948044,80.764899458835686,0.16682762745767832,0.41268318518996239,-0.89147926867008209,40.53701639175415,0.0,0.46653005108237267,-0.20005530118942261,-0.87282651662826538,-0.44178979471325874,0.085502691566944122,0.12272968888282776,0.055709660053253174,56.062030792236328,-41.831199645996094,12.286994934082031,0.0,0.0,0.0,72.314308166503906,-53.945556640625,8.0234966278076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.59997605834189138,0.91571840262175841,0.36731694927929676,0.34538687440900928,0.32767033978481064,0.3987794324540383,0.27750270590439585,0.33842159764594426,0.36791522230617546,0.61893914094807667,0.66970184978129077,0.67467588946859136,0.088541130128801604,0.16291506937822445,0.08443459733601387,2.2724468110722063,1.2818811263670491,0.96642684046149219,1.0643411935786908,1.5566544350677356,0.90754920639213199,0.93113470228833783,0.94615128042388241,0.98696380783665427,0.24203710955918192,0.48546594491144807,0.70956765914725506,0.24922408810168575,0.48017185115040473,0.23418689771230311,0.61380148436259185,0.97662957440797915,0.725817328900072,0.64199743526334818,0.64724311949374325,0.59477736309408824,0.36752928174664123,0.40436377484196945,0.47713854997321298,0.36392482110627844,0.46558153643604305,0.5612399499055114,0.16107909984716501,0.29753911513585124,0.13772229407869044,0.53896241277635426,0.92715003232762938,0.49094812353324629,0.43836665772240457,0.42179312454076928,0.49031214731657397,0.083122601384253217,0.18748878571121164,0.2728496123760607,0.55247915317940177,0.61379938812621859,0.63074224054279826,0.11373295451539148,0.2106506893727387,0.10638055265936817,24.512604550801303,131.23795434489446,137.15226808117455,138.31251402303192,138.61201440304239,139.43585133016182,134.73330706774306,9.2770803210643109,18.671039479536116,9.8555451568502672,56.186501723472077,59.57704732794096,79.656035322557045,82.94285895495058,82.659717731775942,0.10879603287321515,0.39189537987112999,-0.9092104509472847,40.118971824645996,0.0,0.53370997682213783,-0.16690801549702883,-0.8966086208820343,-0.40820448100566864,0.031776230782270432,0.14862248301506042,0.12869663536548615,61.464912414550781,-39.064487457275391,8.8817758560180664,0.0,0.0,0.0,75.374465942382812,-51.0225830078125,4.6164369583129883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.61965930128983593,0.90072503603145704,0.5769106771067779,0.53001273446646791,0.43943493194982164,0.41361712673139761,0.2316433807390324,0.29436807213038252,0.30426282162372098,0.62822969268040374,0.66655297704346406,0.63215364274066665,0.087507167352867746,0.15885896737516492,0.092258543826170852,2.2219378237588026,1.2728623188742441,0.95481753144893156,1.0262553734045812,1.4991963150998511,0.88478647360681872,0.90778043437360512,0.9224203329970313,0.96220924224056315,0.23596643668568673,0.47328972441686612,0.69177058266844638,0.24297319545091628,0.46812837690948977,0.22831308755026636,0.63218368704782746,0.96430238076470753,0.70185532352689961,0.61786452385554302,0.63861080085643152,0.60509435984760906,0.3602475214840874,0.40197290828667814,0.48952826234327007,0.38828793865099553,0.47792671327855873,0.56223688093286872,0.15455735296674841,0.29051043934106391,0.13776547853274268,0.55836942112247734,0.91342754243206281,0.61713014384262654,0.55250176721173816,0.4875970900524958,0.50333267415075078,0.10610934810120001,0.19137355999340239,0.27173792528811791,0.5636688287292938,0.61391509833879954,0.60518362848145379,0.11388055745702931,0.21647329887669162,0.11764793551003952,20.345691086892639,103.00050175463674,106.55881516125454,103.30303303109142,112.46338734023091,113.49927944296445,105.00843991306346,7.8610339763930437,22.778834134362025,16.025652785920233,54.763256359415614,64.983570650376464,48.572889428772029,51.887907655172562,51.521909407176487,0.04390026768669486,0.43691772222518921,-0.89392360299825668,40.570288181304932,0.0,0.67929448187351227,-0.22565484046936035,-0.86902102082967758,-0.43707891553640366,-0.054311387240886688,0.11791417002677917,0.079504348337650299,60.456466674804688,-29.971717834472656,11.592362403869629,0.0,0.0,0.0,73.724441528320312,-42.012847900390625,5.4870471954345703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.61332328118857138,0.89706333606988065,0.5067455609867948,0.47442032761037195,0.41261083541978716,0.43583021318763981,0.20848896840621117,0.24555945291001699,0.27764653100121206,0.59974697907430063,0.63054283963142288,0.625265038256962,0.087787988311613496,0.16794533873639444,0.091657401524742152,2.2617772853614153,1.2703180181338867,0.95704297397680782,1.0540491185899166,1.5420310714591843,0.9007204452759876,0.92412842421664154,0.93903201922306223,0.97953744391463582,0.24021589992544154,0.48181309430645713,0.70422853562793153,0.24734883354711512,0.47655879736451262,0.23242474430143628,0.62160745157846431,0.95073778112521956,0.7275988386218436,0.65422461195421378,0.65543621199484525,0.60986467024596536,0.37428015840833084,0.41208996151691329,0.47637094064097613,0.34223424590967799,0.42578008979682724,0.52578882172337504,0.15843700079273929,0.29882641565334339,0.14335136329133882,0.55395771879451861,0.90565843285482017,0.58385721762785203,0.53284729353622495,0.48006668771682942,0.5179899390298901,0.051630653201290101,0.12739612870955419,0.2277139927030139,0.52758150519312896,0.56791802020166082,0.58152561931777247,0.11439927852836952,0.22225453587678759,0.11737303343284207,23.87859426880728,107.18440328639339,109.35145667795111,110.38051603019365,117.93065921891815,117.01771308256582,113.0105973370966,7.7813653158926943,18.846086342349555,11.960904758008093,54.136252250684436,61.477859518764703,56.889570233895085,57.085417370608752,57.29692997307064,0.029605149058625102,0.40475913137197495,-0.90658005326986313,40.18473482131958,0.0,0.8316701203584671,-0.30932350177317858,-0.8516295850276947,-0.39905088022351265,0.23379956185817719,0.0074186986312270164,0.13137631118297577,78.797325134277344,-44.371990203857422,13.633788108825684,0.0,0.0,0.0,97.648918151855469,-58.727691650390625,6.5789337158203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.67443578544242522,0.99451025353253819,0.40448941095657626,0.38626640703615056,0.37497640620808503,0.43231245147061781,0.32730974628104736,0.39140092687562605,0.41085404189110736,0.68674666509619542,0.74159016114191989,0.73991671029111827,0.095909696563156288,0.17741918872468071,0.095518946772378974,2.4875022462594538,1.4026059282887369,1.0682380629823829,1.1835009268738552,1.7233486975301471,0.99629345333679098,1.0221852419665944,1.0386701747768987,1.0834735523085843,0.26570459104763366,0.53293698157749336,0.7789523453579773,0.2735943320220029,0.52712514921878628,0.25708672026350815,0.64978409654699842,1.0601026443423807,0.76549653457006661,0.67627348213252003,0.6959423514998766,0.65368792873227366,0.35971393957452169,0.38801016638583635,0.47452699016940197,0.4031474056826575,0.51108991749341182,0.60620628565262225,0.17329584026611877,0.31825586957065705,0.14681924844185071,0.60324548906843334,1.0066854380227652,0.52374083018336182,0.47087314736158253,0.46422737423023319,0.53795807157155306,0.1002501792151019,0.20089149312473936,0.28103429858751439,0.61229882684282999,0.67830650040301899,0.68816937853475002,0.12288379333560004,0.22770955470372123,0.11827643562842263,21.514575510502777,132.10709933187314,138.11876887703534,136.73061147540568,137.6409817766673,139.27570729978711,133.64700987648212,9.1623878912431636,16.520910869854916,8.5944756977248815,54.620109254790485,56.18311523030421,81.762524572970563,85.255324512616895,82.439831744278408,0.11226776440162212,0.36779389902949333,-0.91844107955694199,44.212823390960693,0.01115728635340929,0.44385764747858047,-0.26237215660512447,-0.88258067518472672,-0.3877432681620121,0.10236793756484985,0.16808079183101654,0.19012580811977386,68.412925720214844,-49.796405792236328,4.2399458885192871,0.0,0.0,0.0,86.509941101074219,-66.033279418945312,-0.66024017333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.62172385466311286,0.91063124147196628,0.37911761188484833,0.356339250989754,0.33841943150986659,0.42367445152589173,0.28638840679875049,0.35372524078378564,0.37996794300879666,0.63352748682672921,0.68560018573664816,0.68443490870388968,0.091487675177672326,0.16363733339241365,0.084713848331633784,2.268894232947456,1.2773491389631413,0.95589091708976237,1.0415165912333466,1.5272820582661004,0.90025199071829243,0.92364782279241997,0.93854362307975203,0.97902803541927719,0.24009100020214225,0.48156251193386457,0.70386228745332358,0.24722017174927793,0.47631092069204684,0.2323038541954526,0.62544853396833699,0.96940563251413858,0.70606011961342996,0.61652961750888635,0.62583529254870862,0.60693426093699276,0.35169885346951818,0.38206017307933077,0.45961191034289839,0.37592696346052146,0.47449311353697243,0.56115054108205631,0.15927971560934784,0.29188054684564368,0.13423407949427155,0.5712879279070282,0.9210611561833687,0.48998350794924156,0.43467078622183364,0.41930857554266726,0.50233458487235183,0.10372598543412893,0.21396190391722875,0.29602624427139729,0.56725085236666839,0.62942550714650225,0.6388482372999803,0.11574348862472331,0.20967006240912175,0.10595241592195855,17.701528811407183,131.22918950464202,136.49990817581016,134.59041268011723,140.67091004154562,142.70511113110467,137.18506664956894,8.9464963904713439,16.88457596791919,9.1078487239989059,54.18230565493689,62.605088753061047,78.545082855939668,82.743982629340039,80.999838329490274,0.10143942962167785,0.39427482709288597,-0.90957336872816086,40.182588577270508,0.0,0.47740630432963371,-0.15579066332429647,-0.89697519689798355,-0.40595429018139839,-0.010266498662531376,0.22365701198577881,-0.045441672205924988,62.858180999755859,-31.604028701782227,13.408297538757324,0.0,0.0,0.0,82.168258666992188,-46.327529907226562,8.2569789886474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
