label, thumb, index, middle, ring, Pinky, tip_thumb, tip_index, tip_middle, tip_ring, tip_pinky, tip_thumb_index, tip_thumb_middle, tip_thumb_ring, tip_thumb_pinky, tip_index_middle, tip_index_ring, tip_index_pinky, tip_middle_ring, tip_middle_pinky, tip_ring_pinky, dip_thumb, dip_index, dip_middle, dip_ring, dip_pinky, dip_thumb_index, dip_thumb_middle, dip_thumb_ring, dip_thumb_pinky, dip_index_middle, dip_index_ring, dip_index_pinky, dip_middle_ring, dip_middle_pinky, dip_ring_pinky, pip_thumb, pip_index, pip_middle, pip_ring, pip_pinky, pip_thumb_index, pip_thumb_middle, pip_thumb_ring, pip_thumb_pinky, pip_index_middle, pip_index_ring, pip_index_pinky, pip_middle_ring, pip_middle_pinky, pip_ring_pinky, mcp_thumb, mcp_index, mcp_middle, mcp_ring, mcp_pinky, mcp_thumb_index, mcp_thumb_middle, mcp_thumb_ring, mcp_thumb_pinky, mcp_index_middle, mcp_index_ring, mcp_index_pinky, mcp_middle_ring, mcp_middle_pinky, mcp_ring_pinky, angle_thumb_index, angle_thumb_middle, angle_thumb_ring, angle_thumb_pinky, angle_index_middle, angle_index_ring, angle_index_pinky, angle_middle_ring, angle_middle_pinky, angle_ring_pinky, angle_thumb, angle_index, angle_middle, angle_ring, angle_pinky, palm_dir_x, palm_dir_y, palm_dir_z, palm_sphere_radius, palm_grab, palm_pinch, palm_norm_x, palm_norm_y, palm_norm_z, rotation_x, rotation_y, rotation_z, translation_x, translation_y, translation_z, tip_diff_thumb_x, tip_diff_thumb_y, tip_thumb_z, tip_diff_index_x, tip_diff_index_y, tip_diff_index_z, tip_diff_middle_x, tip_diff_middle_y, tip_diff_middle_z, tip_diff_ring_x, tip_diff_ring_y, tip_diff_ring_z, tip_diff_pinky_x, tip_diff_pinky_y, tip_diff_pinky_z
26.0,0.0,1.0,0.0,0.0,0.0,0.65353441816216529,0.93599792176552887,0.58570520333862475,0.536198312536039,0.45160848832566319,0.39431768520747629,0.24890305692117731,0.31804799140015055,0.33746121301735943,0.6299053885296102,0.67949209236505126,0.6621209425183282,0.094370026256295078,0.17112707808333197,0.094438215290557709,2.2947243465831844,1.3285783033171443,0.99919014187257393,1.0771780023786137,1.5642558707588259,0.92065025246047383,0.94457618300071644,0.9598095280140776,1.0012112417782868,0.24553106936342975,0.49247393851216092,0.71981070871253106,0.25282177408653861,0.48710340008732295,0.23756754049251791,0.63341554213913676,1.0017430617959695,0.72385247393966645,0.63090153586866193,0.64075692306127707,0.60814941336250938,0.34921837466209305,0.37959134728074956,0.46093190914179399,0.37943218161186343,0.48394051026293383,0.57429891192248439,0.16092616562091991,0.29537793491199171,0.13623812257861723,0.5911563098257655,0.94857842396383374,0.62946670530115822,0.55919410469608921,0.49251473038684834,0.48995215998854458,0.094677061923309408,0.19321231407364067,0.27676109277060662,0.55929266523462629,0.6224335637592473,0.62696717776934063,0.12053186364885093,0.22477397847339831,0.11868654777427892,14.517950211785859,106.04978677562288,110.1172147990106,107.20244864618057,108.89288546103924,110.99931323975025,105.30984933094695,8.2029642385795789,18.552631746971599,11.608428577021352,54.584554278179148,58.633885288474112,51.518719281947263,55.826185339091801,55.238457379409134,0.10219966934528202,0.43221255019307137,-0.89243090152740479,41.53862476348877,0.0,0.65405724197626114,-0.12361041828989983,-0.88654725253582001,-0.44292806833982468,0.030590496957302094,0.1861199289560318,-0.00078845990356057882,72.764808654785156,-35.700397491455078,11.236185073852539,0.0,0.0,0.0,91.881134033203125,-48.904022216796875,3.1254234313964844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.65044755786658426,0.93960381563101569,0.5893077827293991,0.53867290374655163,0.45200647991308213,0.40492203569539431,0.24847432644843034,0.31560840971309351,0.32949124529699642,0.63817739788860428,0.68713147569343136,0.66489637484984543,0.09412033161405324,0.16992603465185643,0.095444392022800931,2.3196501887220147,1.3404276811857561,1.0055639202960138,1.0786290749618925,1.5695025037082277,0.92728871650557398,0.95138715557772968,0.96673036352985553,1.0084305908565627,0.24730150682213162,0.49602500873791466,0.72500100721126426,0.25464479423664044,0.49061572698998468,0.23928053651320905,0.62989764177369223,1.0074044095778845,0.72509148337084928,0.63019925292412893,0.64269967506613312,0.61732137533397891,0.34970222017883956,0.37765633752662836,0.460684236644538,0.38820899297052736,0.49200838035266115,0.58002008634815072,0.16288703000862878,0.29807025973954865,0.13724153837489497,0.58805568181539081,0.95312213654422839,0.63215738103860231,0.56035174105528807,0.49334120090127154,0.50047052101396927,0.093425446035886719,0.18854558612363392,0.27041086422643462,0.56903728785458529,0.63141676435754968,0.63146638792719822,0.12107457058472169,0.22518258361986154,0.11991785578705055,15.166761620433006,105.7492746738416,110.15301694309251,106.90648801170747,109.40344466281863,111.70519450745084,105.51063725575146,8.7362406495384324,19.533253532054555,12.204156395769395,54.708736508800094,59.304039544173662,51.191789716003669,55.784304753535402,54.971689400335478,0.095878173597157001,0.43922337889671326,-0.88819506764411926,41.973297595977783,0.0,0.6637866422533989,-0.16085864137858152,-0.87620806694030762,-0.45041104406118393,-0.038340520113706589,0.23797675967216492,0.068867094814777374,74.910758972167969,-21.252403259277344,12.897138595581055,0.0,0.0,0.0,90.755638122558594,-32.284561157226562,5.4185428619384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.65182402628951086,0.92073698268021109,0.53223625970503663,0.49136227168923585,0.41986110178765718,0.38954369889171786,0.26364045505711114,0.32922211913249116,0.35212080129564244,0.62697496195498381,0.67372916470592314,0.66057312222503128,0.088115423004341845,0.16467451427862323,0.091886924688778668,2.3283959549235353,1.3057978249799045,0.97518439799955314,1.0642821581558466,1.564322071534759,0.92264178591719515,0.9466195162228439,0.96188576715519336,1.0033770338367904,0.24606218678469924,0.49353924749058864,0.72136778156740555,0.25336868531269707,0.48815708031201421,0.2380814191498945,0.64232836123153914,0.98024979261905565,0.71310852492502141,0.62517223983367443,0.63668885755468585,0.60620694583625923,0.34816385796553762,0.3801565719455553,0.46018853085199185,0.36522059270101648,0.46829606569580096,0.56008840540573956,0.16135184972692485,0.29627687472861652,0.13643309745238114,0.59049066398436056,0.93127704485569274,0.59074694454211318,0.52727238104822272,0.47203405631587192,0.48731992353239006,0.081274682436755438,0.18523121762145078,0.27178077224278507,0.55257180597578248,0.61231515972178152,0.61834733653226703,0.11587301733821874,0.21895195321651031,0.11601860226771027,15.255496129756933,112.9936166330463,117.37415760346033,115.43847430871591,114.96349441609675,116.88078657272729,112.02289136518387,9.3355821719659424,19.424767503033124,10.966524944224322,53.746117394822008,55.76211048071427,59.831943157576653,63.75697368960067,63.032637250762683,0.10231322702020407,0.4705381765961647,-0.86849314719438553,41.434662818908691,0.0,0.60409624129533768,-0.16670956369489431,-0.85419204086065292,-0.48264368623495102,0.12726505100727081,0.1869681179523468,0.12088316679000854,78.380874633789062,-48.208656311035156,13.555729866027832,0.0,0.0,0.0,94.322738647460938,-56.527633666992188,6.3548336029052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.69444283281465036,0.98000482152026913,0.38350476914542264,0.37130700173906406,0.36131612134721969,0.41892783799541095,0.34116916574974682,0.41787259939193211,0.44215791431365148,0.67603918988055334,0.73596874656632516,0.73248076179332067,0.10190153866784807,0.17602672986017739,0.089116704858222123,2.4691015604705959,1.3961743545997183,1.042725695354604,1.1366139960196229,1.6656954791708618,0.9822816686057747,1.0078092930257485,1.0240623876328492,1.0682357054707572,0.26196775148094137,0.52544181803374046,0.76799724187146445,0.2697465414796863,0.5197117381165236,0.25347107303526056,0.66151606349335579,1.045869951593636,0.75021355596668815,0.65449375174900248,0.67304601201449366,0.65105910052042948,0.35369721014655087,0.37744888633361312,0.46505439515521263,0.39719627240789546,0.50502575463879651,0.59797182282809569,0.17036002090577421,0.31298080272268813,0.14475091229932341,0.62706926966760768,0.99226133490737056,0.50447141627970993,0.45309091494814602,0.44716100900635208,0.52421533724852332,0.12179497650950535,0.23597232659323178,0.31394379980948717,0.6033690189400881,0.67392272704964529,0.6812350461394131,0.1262561357464016,0.22395674214160552,0.11251051436405943,12.702239509977819,136.37466128945235,140.85919445130079,137.74141800086505,139.39935079923725,141.66408272611528,135.70839511893783,7.5271071484490317,15.799065529073289,9.6615525232179778,53.44760184271248,55.595715546588536,84.096701594461052,87.683523356900835,84.757979165560542,0.15453219506889582,0.41643814370036125,-0.89205051213502884,44.257297992706299,0.0,0.36504783481359482,-0.17286509834229946,-0.87991601228713989,-0.44096150994300842,0.033234037458896637,0.14383421838283539,0.046116802841424942,62.502063751220703,-33.397850036621094,8.5879230499267578,0.0,0.0,0.0,76.314231872558594,-41.913238525390625,5.1219749450683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.63877069418407539,0.95085913081046569,0.43594644511971964,0.40927676799103374,0.37522870577922657,0.43171390808991716,0.29556002108448898,0.36500080111818706,0.38618911002517825,0.67074198211440816,0.72349374836522795,0.71570223009518974,0.094664125933840049,0.16903958977173189,0.08947347880404749,2.3843379727918474,1.3451876311485995,0.99433508365848944,1.075786713249546,1.5857880520682115,0.94378688997607318,0.96831410767980963,0.9839302689634486,1.0263724222921542,0.25170144728659682,0.50485017932781728,0.73790004685950228,0.25917539698999403,0.49934464949388802,0.24353773402556028,0.64723275109364475,1.0156572246387769,0.73507288041902996,0.63941927721362346,0.65015149886310852,0.63363795209402307,0.36163039125955182,0.39442395788853779,0.47827585062719424,0.40318836777435108,0.50408161143443952,0.59105991509491862,0.16672852344252062,0.30460367498191704,0.13987761133449694,0.57556898096654119,0.96337379520035094,0.53592872232206856,0.47702825979155566,0.45038006340223918,0.52720636975456936,0.098054013213464408,0.20438561931371046,0.28429938690759965,0.60173533395221113,0.66505951354773041,0.6693939692881361,0.12096460519704111,0.2196474724947288,0.1127466201577447,21.95555578865066,126.45009931219492,132.45320209259063,131.30716806684876,135.81043302249594,137.93456892040382,132.17042201566832,9.1090973679565472,17.545033489431447,9.7223384320667385,55.078998502385545,61.891256291392892,74.321589278885384,78.40296796365287,76.344203806291176,0.072046137880533934,0.41235525161027908,-0.90371450781822205,42.508444309234619,0.0,0.50140967592597008,-0.16560967173427343,-0.89040748029947281,-0.42189498618245125,0.049212418496608734,0.20984619855880737,0.13858135044574738,69.51483154296875,-31.682701110839844,3.8037126064300537,0.0,0.0,0.0,84.030647277832031,-44.803359985351562,-2.9312477111816406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.66132474196669477,0.94977533708971684,0.54932005452153732,0.50276029366270536,0.42469782035015335,0.43504981376699503,0.24894293635801681,0.31557910745779361,0.35117926739371375,0.65573219642325165,0.6999992090010595,0.69281005954432728,0.089424559339427029,0.17333676662838154,0.096099915501387412,2.3813818315716513,1.3493626894804789,0.99319410944668973,1.0679132598890415,1.569967759533144,0.94150965761319916,0.96597772986352559,0.98155620707688829,1.0238959813182436,0.25109415001473651,0.50363206161712315,0.73611961558075778,0.25855002621696771,0.49813980122743262,0.24295013079653766,0.65474087487173749,1.0143646403468911,0.74015878918577194,0.6459892908721282,0.64506780470609637,0.63928826425049445,0.36993453032569346,0.40052828831151654,0.47228052343154003,0.39066588172776984,0.49293272956274653,0.58867649863520233,0.16717804708671047,0.30714976913393571,0.14134808402410778,0.59734779481260147,0.96195078774148135,0.61293927934813108,0.54353713189658226,0.47844708040654765,0.53156581629700561,0.070131842670377809,0.17341820090358198,0.26958350854018576,0.58240641001273985,0.63990392455086387,0.6515278763146346,0.1190273623594896,0.2287579706011616,0.12018841100098776,18.70989130308244,110.1439549896112,114.48309476837119,114.29290302829031,118.04438272237252,119.34946538690093,115.63611437008669,9.6253568962068439,19.503164841213355,10.390984069733371,53.632354617779917,61.769082990161593,57.095815479846451,60.92400588227072,61.847114486334405,0.10737654758850113,0.40522659197449684,-0.90515187382698059,42.573935031890869,0.0,0.69159425050020218,-0.1933180782943964,-0.88454847782850266,-0.42104066908359528,0.011860275641083717,0.11041130125522614,-0.024985155090689659,17.2491455078125,-33.995498657226562,10.994891166687012,0.0,0.0,0.0,16.367595672607422,-50.322494506835938,10.313735961914062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.64700463957624055,0.95546791887351556,0.38010025047138585,0.35852378395759676,0.35300835316463303,0.4640045019880053,0.29981629513126995,0.37184897608459716,0.40296944274814894,0.66962409018479818,0.72493872315945818,0.72827044599124924,0.098199090928439953,0.17682310674459445,0.091302313421935413,2.3671022277460709,1.344995101654392,1.001009816754205,1.0847973711374632,1.5903114174263688,0.94150968064043439,0.96597772986352559,0.98155618404965317,1.0238959582910081,0.25109411835228818,0.50363204434669684,0.7361196386079929,0.25855003197377646,0.49813981849785899,0.24295014518855962,0.64088288977509456,1.0218084325884504,0.74107671615759541,0.64302384935076473,0.64935922942257551,0.64842316381965948,0.36502928530088574,0.38950454962175574,0.46708052176603493,0.41143419957522676,0.51191203035844934,0.59836563772051998,0.16817919446130619,0.30589650261822843,0.13985713988434251,0.59041639165959259,0.96864373299349216,0.50262630119471663,0.44451399384309126,0.43575565668892519,0.54675876575523275,0.10061121298007493,0.21486804019378164,0.30186861076523391,0.60711756763783031,0.67221598351235634,0.6838316939749105,0.12323438063285777,0.22225002138832484,0.11168549403864109,20.112036505245442,132.62819324667365,138.44539706088182,136.5783460682386,145.00594402284079,147.23398417349753,142.1856052352862,9.1678884346808456,15.013944035160199,7.3387360273079283,54.321572785226621,65.283859917236057,80.249497652934764,84.763033505546346,82.575737994609696,0.087626832493697293,0.42426004633307457,-0.89435569941997528,43.753632068634033,0.0,0.47911577671766281,-0.20376232080161572,-0.86959611624479294,-0.43792660161852837,0.13532969355583191,0.21933923661708832,0.21722856163978577,76.135658264160156,-35.036170959472656,11.47398567199707,0.0,0.0,0.0,96.121818542480469,-50.170364379882812,-3.4468746185302734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.64749830753702109,0.94986182073453751,0.49932428528388179,0.46181479201370024,0.38902386561571767,0.41554013540239892,0.2807003207966457,0.34490281589546801,0.36084365882933039,0.66042171327788202,0.70881848419012261,0.69271529492260353,0.089584452649329085,0.16022933925287364,0.087538292273228388,2.3686454951952687,1.3449232119030656,0.99787444328159247,1.0802052459486977,1.5839556508108321,0.94150968064043417,0.96597772986352559,0.98155618404965328,1.0238959237501555,0.25109413562271454,0.50363209040116708,0.73611967314884552,0.25855006939303354,0.49813985303871167,0.24295013943175087,0.63619129658491258,1.0152412662853123,0.73094329477981579,0.63786848236977101,0.64827747885308007,0.62548842266201865,0.35466345031135382,0.38577481145976722,0.46631107773741237,0.39274874191030545,0.49610900354052806,0.5900945193510464,0.16536688317690978,0.30505183987606382,0.1411861317661503,0.58219780413316002,0.96242675812711809,0.5755853491365891,0.51173460862894027,0.45777049736534486,0.5132266491986841,0.087353027784803639,0.18856852311007721,0.26820231593010768,0.58741433499380746,0.64826436009110855,0.65152775913973582,0.11775212026937852,0.21747295374193298,0.11342233850549238,19.262471429461339,118.93929886686334,123.87277011757293,123.32697653118639,124.18986164979077,125.66708642574467,119.97761056411034,9.6108360207531032,22.445621434712251,13.494104108149006,54.750091596677223,59.478255898672714,65.493381946441744,69.376231791472691,69.77204723029044,0.11030099517665803,0.47238605096936226,-0.86778963357210159,42.802807331085205,0.0,0.55909717828035355,-0.1610201820731163,-0.85531052947044373,-0.48838848620653152,0.019901791587471962,0.26243883371353149,0.09573083370923996,67.480857849121094,-39.561313629150391,12.72282886505127,0.0,0.0,0.0,85.261299133300781,-52.535751342773438,4.4242973327636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.61851317788435811,0.936252025640123,0.39076389020931318,0.37497336391540176,0.36257521346499039,0.44136019713167929,0.26398002223500033,0.2929725012624933,0.32569889849521844,0.62613590217800774,0.660115896467804,0.6699761640142492,0.097805365258247151,0.17936375524417106,0.094578305704082141,2.3887618893483342,1.3561759757017995,0.99051274180094251,1.0565258209167869,1.5611657925539573,0.94150969215405178,0.96597775289076082,0.98155624161774102,1.0238960043454788,0.25109410683867062,0.50363203283307922,0.73611962133756648,0.25855004636579842,0.49813983576828536,0.24295014806696402,0.61890053698188585,0.99804764032786841,0.76967163475340228,0.69010453239783942,0.67998208340462984,0.62560773933952885,0.37900211035529568,0.41737467779315396,0.47764077699831042,0.35697930158178193,0.4393537532390106,0.54241910853573438,0.16921329920100001,0.31101752405877287,0.14922945031731696,0.56269756318912578,0.94747916446753477,0.52418334737474026,0.48224732691212363,0.46078925855250341,0.52341861303374004,0.062143598142502879,0.14027603590057669,0.24219174563716708,0.55558790740045838,0.59654957653304042,0.6171663567659661,0.12302530318249941,0.22718977987200628,0.11769165476673113,21.388017227824317,127.17338390190072,128.23499849704851,127.71431268605093,136.74093359878887,134.01542003502885,129.80350021352317,10.045090056672407,16.83163901364383,9.0366411737763208,55.758842662083239,60.170664191348635,76.683656524077975,74.851491576394253,72.73597025457704,0.096946805249899626,0.47475619986653328,-0.86875221878290176,40.321642875671387,0.0022254623472690582,0.68905011564493179,-0.33197458647191525,-0.80386649072170258,-0.47878630459308624,0.09555332362651825,0.24763767421245575,-0.069644741714000702,48.092182159423828,-44.868328094482422,5.4337844848632812,0.0,0.0,0.0,56.173294067382812,-55.447769165039062,-2.1369476318359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.63064853658539832,0.94869457249155331,0.51018964263581246,0.4486063117614828,0.39871094257240847,0.41158297109334696,0.2441399661076277,0.31374036161871383,0.33800987219842848,0.61585873507702649,0.68024828824567896,0.6819704868354769,0.10666758790902206,0.18546121279621036,0.094581037258422429,2.3418223896055705,1.3491583489646954,1.0234263187765431,1.1158609287485006,1.6203927901681783,0.94150969215405178,0.96597775289076082,0.98155623010412341,1.023896015859096,0.25109412986590579,0.50363205010350554,0.7361196558784191,0.25855002333856331,0.49813985303871172,0.24295017109419914,0.63650086738785228,1.0141347523524751,0.76603488606255732,0.66547197483577514,0.66887314082147031,0.60962382604341725,0.37754062499118152,0.39891875292858614,0.47325810954303027,0.3499494397594145,0.47066019481380439,0.57100659915571472,0.17356553295828167,0.3113330956754124,0.14061805718070336,0.57929268510916754,0.9609276602350969,0.5968386049894987,0.51372002454059851,0.47237874369242622,0.49301283344278679,0.085517214469039815,0.17751250017914738,0.26815239942321201,0.53894375333011058,0.61691151438047442,0.63532122727759976,0.13148874603709285,0.23400428791387057,0.11743326133083354,21.301666988129252,115.39972408423348,125.01213617113757,124.77042772924185,116.69301186583894,122.33680742230422,118.54995417851052,13.834041022314954,20.987454167203161,8.9048472309339299,54.741859084293246,54.757499363718935,62.712857185332794,70.748263116471918,70.361207395264685,0.1213931159581989,0.51024490594863892,-0.84019298851490021,42.743051052093506,0.0042193536646664143,0.67235998436808586,-0.23597438633441925,-0.80884824693202972,-0.53363926708698273,0.17235022783279419,0.39640018343925476,0.32113674283027649,77.043289184570312,-43.065204620361328,-4.5896563529968262,0.0,0.0,0.0,109.09972381591797,-20.566696166992188,-30.570816040039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,1.0,0.0,0.0,0.0,0.63560445331663418,0.95128955595970854,0.45671128677204681,0.4211102417012243,0.38511926075304626,0.43355356700670644,0.27070721580105023,0.3285821465959029,0.35913893436890798,0.64938622257390444,0.69868773342789769,0.70430216728705919,0.088581269248292419,0.17473580412005149,0.096618673481686596,2.3701210067506917,1.3551756018593444,0.99959241542493604,1.0718536627497592,1.5727599637738643,0.94150965761319916,0.96597769532267297,0.98155618404965317,1.0238959352637733,0.25109412986590579,0.50363206161712315,0.7361196558784191,0.25855003197377652,0.49813981849785893,0.24295016533739039,0.62782731962005189,1.0184399824283086,0.74491155737459325,0.65040205175480814,0.6478919929542738,0.62681398696250323,0.3630077991669054,0.38928678881683182,0.45919221778722452,0.38338050964659864,0.489471237062508,0.5851272746385392,0.16794074342444126,0.3065720547159092,0.14006982840626669,0.57493506890832324,0.96444019368626532,0.55491159195527384,0.49101313908904398,0.45623058553740953,0.52029820641996793,0.067581304378136461,0.17061296872875878,0.26392948116704612,0.5778580124362459,0.63960824020341822,0.65837470509942242,0.11732431308637183,0.22529937932768562,0.11762087136327129,21.841974651951816,122.1351255964921,127.63700689747742,126.79879925234431,128.54303149087963,129.61180583182491,125.72438488269192,10.21225434757512,16.562510990768523,7.090231333744649,54.758243854338467,59.666899747132931,69.605930199486565,73.362002342011962,72.243886714502537,0.12917375622782856,0.48970407620072365,-0.85767040401697159,42.789135932922363,0.0,0.60572609305381775,-0.21651407983154058,-0.83047211915254593,-0.50947857648134232,0.07348363846540451,0.12277013808488846,0.057261783629655838,39.019783020019531,-36.166088104248047,10.518184661865234,0.0,0.0,0.0,44.350074768066406,-45.05352783203125,5.9635696411132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
